event_id,user_id,event_ts,event_name,platform,device_type,os,app_version,channel,campaign,page,product_hint,city,country
a8f07a9b-84bc-4053-8c55-52ba9e26c151,U0131,2025-08-10T12:21:54,support_click,app,phone,Android,2.6.1,social,none,quote_details,Home,Dunedin,NZ
f2156f64-7ec4-4a75-8912-b955c4ab092a,U0131,2025-08-11T20:41:23,app_open,app,tablet,iOS,2.6.1,paid_search,none,checkout,Home,Dunedin,NZ
46f6639a-ff9a-440e-83ac-da696a9bb17c,U0131,2025-08-11T20:44:28,page_view,app,tablet,iOS,2.6.1,paid_search,none,checkout,Motor,Dunedin,NZ
9ba72409-44a7-4138-b249-e3623e5f3f54,U0131,2025-08-11T20:47:51,page_view,app,tablet,iOS,2.6.1,paid_search,none,quote_start,Contents,Dunedin,NZ
8eb1f351-8856-4b66-9808-82a50108dd3c,U0131,2025-08-11T20:52:21,support_click,app,tablet,iOS,2.6.1,paid_search,none,quote_details,Motor,Dunedin,NZ
e06d0604-2fd4-44b2-b422-98da5588ecff,U0133,2025-07-23T15:33:42,app_open,app,tablet,Android,2.6.2,direct,welcome,checkout,Motor,Hamilton,NZ
9855a875-1121-4101-b44b-890820905abc,U0133,2025-07-23T15:37:29,page_view,app,tablet,Android,2.6.2,direct,welcome,quote_details,Home,Hamilton,NZ
0856c598-dffa-42cd-b23c-69682e9dcbde,U0133,2025-07-23T15:41:06,quote_start,app,tablet,Android,2.6.2,direct,welcome,quote_submit,Contents,Hamilton,NZ
9f40cade-8a90-4e7b-ab49-5cebf0bad100,U0133,2025-07-23T15:42:28,quote_details,app,tablet,Android,2.6.2,direct,welcome,home,Contents,Hamilton,NZ
26d2ed4b-eb52-44a7-b2b3-84bc3b41426c,U0133,2025-07-23T15:47:06,quote_submit,app,tablet,Android,2.6.2,direct,welcome,home,Motor,Hamilton,NZ
8aba72a6-a066-4a3b-9b7b-b7344722db07,U0133,2025-07-23T15:51:39,support_click,app,tablet,Android,2.6.2,direct,welcome,quote_details,Motor,Hamilton,NZ
7e29e5ab-6f85-4c20-9a64-be02325e6003,U0133,2025-07-23T15:53:00,support_click,app,tablet,Android,2.6.2,direct,welcome,home,Motor,Hamilton,NZ
97706090-ec8f-41ba-b20d-b4066fd62dc0,U0133,2025-07-24T07:21:10,app_open,app,tablet,iOS,2.6.2,email,welcome,quote_start,Motor,Dunedin,NZ
3f81e58d-73b2-4693-9c1d-a0b3f0d66bf9,U0133,2025-07-24T07:24:17,page_view,app,tablet,iOS,2.6.2,email,welcome,account,Motor,Dunedin,NZ
def41bf2-309b-408e-8794-e960a633ccf3,U0133,2025-07-24T07:28:52,quote_start,app,tablet,iOS,2.6.2,email,welcome,home,Motor,Dunedin,NZ
44a0a206-a3c0-4ea8-8f3a-aaa563b6c5a8,U0133,2025-07-24T07:32:36,quote_details,app,tablet,iOS,2.6.2,email,welcome,quote_start,Contents,Dunedin,NZ
f0ee0768-e0c3-400f-8081-957b8bf7d411,U0133,2025-07-25T20:38:08,page_view,web,laptop,Linux,,paid_search,none,account,Home,Wellington,NZ
76f0fbb6-1dbc-4256-a23b-9283db9fbc71,U0133,2025-07-25T20:39:23,page_view,web,laptop,Linux,,paid_search,none,account,Motor,Wellington,NZ
bd1c6795-5cb7-49fe-a84f-0b83284eb00b,U0133,2025-07-25T20:39:37,quote_start,web,laptop,Linux,,paid_search,none,home,Motor,Wellington,NZ
682a7fb4-1037-4c5a-87ba-6ace83c00d02,U0133,2025-07-25T20:43:47,quote_details,web,laptop,Linux,,paid_search,none,support,Home,Wellington,NZ
268d8c82-2fd7-4a7a-8de5-ecbf975f1d7f,U0133,2025-07-25T20:48:12,page_view,web,laptop,Linux,,paid_search,none,quote_start,Motor,Wellington,NZ
3c26ca5f-0ebe-4428-9729-2b8238b73c22,U0133,2025-07-25T20:51:21,page_view,web,laptop,Linux,,paid_search,none,quote_start,Motor,Wellington,NZ
bea38a96-c400-4347-b6ad-b611618eaa31,U0133,2025-07-25T20:55:25,support_click,web,laptop,Linux,,paid_search,none,quote_details,Motor,Wellington,NZ
8303979c-a64f-4f12-be77-2b381d69675c,U0133,2025-07-25T20:56:18,support_click,web,laptop,Linux,,paid_search,none,quote_submit,Home,Wellington,NZ
e6ba41e4-8842-4959-b6cf-6131944783ff,U0133,2025-07-26T16:49:11,app_open,app,phone,iOS,2.6.2,direct,retargeting,quote_submit,Motor,Auckland,NZ
7949d915-8ca7-4fc2-bd4c-1256b988da75,U0133,2025-07-26T16:50:14,page_view,app,phone,iOS,2.6.2,direct,retargeting,quote_details,Motor,Auckland,NZ
a1d75ca8-9f3e-4c25-a5e2-d1b209ea6a12,U0133,2025-07-26T16:51:43,quote_start,app,phone,iOS,2.6.2,direct,retargeting,home,Motor,Auckland,NZ
43039c5c-94a9-4446-aa7b-26a0c31651c0,U0133,2025-07-26T16:55:43,support_click,app,phone,iOS,2.6.2,direct,retargeting,home,Motor,Auckland,NZ
bb73f37a-6a83-4985-859a-0f1bb0b38d0d,U0133,2025-07-26T16:57:37,page_view,app,phone,iOS,2.6.2,direct,retargeting,account,Motor,Auckland,NZ
c55b4222-c8bd-4af4-86da-c1edda28eb00,U0133,2025-07-26T17:01:00,page_view,app,phone,iOS,2.6.2,direct,retargeting,home,Home,Auckland,NZ
c8014d8a-8995-4382-adcb-fade4ae6a19b,U0133,2025-07-26T17:01:51,support_click,app,phone,iOS,2.6.2,direct,retargeting,quote_details,Motor,Auckland,NZ
c947dc29-6b06-4179-9416-71476b0564ff,U0133,2025-07-28T07:56:53,page_view,web,laptop,Windows,,paid_search,none,checkout,Motor,Christchurch,NZ
fb4175e7-c5f5-4649-9f9f-06b2863ad496,U0133,2025-07-28T08:01:46,page_view,web,laptop,Windows,,paid_search,none,checkout,Home,Christchurch,NZ
76aa2275-c570-4087-b5e2-5f818c2628f7,U0133,2025-07-28T08:03:47,quote_start,web,laptop,Windows,,paid_search,none,account,Motor,Christchurch,NZ
e84a4c28-e66a-4fd5-8577-29cfe871258f,U0133,2025-07-28T08:06:36,quote_details,web,laptop,Windows,,paid_search,none,checkout,Motor,Christchurch,NZ
956d3777-f5fc-4f93-864f-4dc8e46a2d11,U0133,2025-07-28T08:10:09,quote_submit,web,laptop,Windows,,paid_search,none,quote_submit,Home,Christchurch,NZ
002381ea-2d5f-4b47-b624-ac861bf1fd2c,U0133,2025-08-01T13:22:15,app_open,app,phone,iOS,2.6.2,paid_search,retargeting,quote_details,Contents,Wellington,NZ
3607693c-e1e9-46e5-bce2-60039e442563,U0133,2025-08-01T13:27:01,page_view,app,phone,iOS,2.6.2,paid_search,retargeting,support,Home,Wellington,NZ
075b8272-a801-4624-82f5-adc05baef0aa,U0133,2025-08-02T11:04:54,app_open,app,phone,Android,2.6.2,email,winter_sale,account,Motor,Christchurch,NZ
a7abd455-ef5a-4b57-9eb0-a32b66beb654,U0133,2025-08-02T11:07:35,page_view,app,phone,Android,2.6.2,email,winter_sale,support,Motor,Christchurch,NZ
53a70d47-d8e3-454b-b6cf-ba812c7d6c95,U0133,2025-08-06T18:50:07,app_open,app,tablet,Android,2.6.2,email,welcome,quote_start,Motor,Auckland,NZ
fb39d379-ea58-42b7-b11d-1287ba287e87,U0133,2025-08-06T18:52:33,page_view,app,tablet,Android,2.6.2,email,welcome,quote_start,Motor,Auckland,NZ
032a59b2-4313-4165-a545-50e823b1caec,U0133,2025-08-06T18:56:45,quote_start,app,tablet,Android,2.6.2,email,welcome,quote_start,Home,Auckland,NZ
e58c9897-fd64-4717-ac02-a60161037668,U0133,2025-08-06T19:00:55,quote_details,app,tablet,Android,2.6.2,email,welcome,support,Home,Auckland,NZ
3554eb5b-ba2f-4c02-9a4a-06432048b7d1,U0133,2025-08-06T19:03:06,login,app,tablet,Android,2.6.2,email,welcome,quote_details,Motor,Auckland,NZ
034cec15-c9fd-4ede-bc22-e7be6aef37a4,U0133,2025-08-06T19:03:08,page_view,app,tablet,Android,2.6.2,email,welcome,quote_start,Home,Auckland,NZ
cad34a99-392c-4382-b199-0d46aecad9d8,U0133,2025-08-06T19:03:11,page_view,app,tablet,Android,2.6.2,email,welcome,quote_start,Motor,Auckland,NZ
cb4e5569-d602-4be9-8ed0-7a7e599ab7a1,U0133,2025-08-07T08:14:56,app_open,app,tablet,Android,2.6.2,email,none,account,Motor,Wellington,NZ
c456c9e8-5161-4d1b-815d-ecbba2028b60,U0133,2025-08-07T08:16:07,page_view,app,tablet,Android,2.6.2,email,none,quote_start,Motor,Wellington,NZ
059ef28d-c55f-4257-b7f8-28a812e58268,U0133,2025-08-07T08:16:13,login,app,tablet,Android,2.6.2,email,none,support,Contents,Wellington,NZ
dde129eb-56b2-4643-a9ed-0929c181951e,U0133,2025-08-07T08:19:13,login,app,tablet,Android,2.6.2,email,none,home,Motor,Wellington,NZ
4ff5be36-6251-47b4-8a38-a72014817148,U0133,2025-08-07T08:24:06,page_view,app,tablet,Android,2.6.2,email,none,quote_start,Home,Wellington,NZ
bccbbff5-d60f-479d-8124-fb0cdf9e24f8,U0133,2025-08-07T08:27:54,login,app,tablet,Android,2.6.2,email,none,checkout,Motor,Wellington,NZ
7d2be93f-7935-4278-ab5c-2c2c9cbf40f7,U0133,2025-08-07T08:32:24,page_view,app,tablet,Android,2.6.2,email,none,quote_details,Motor,Wellington,NZ
9ebd3bcb-4f86-4e7a-b546-83c5ee0ed135,U0133,2025-08-07T08:33:21,support_click,app,tablet,Android,2.6.2,email,none,checkout,Motor,Wellington,NZ
18f14163-d1f9-482a-948d-21097c7ec21a,U0133,2025-08-08T21:13:18,app_open,app,phone,Android,2.6.2,push,welcome,checkout,Motor,Hamilton,NZ
a75b4b75-eb09-4cb2-af16-e2eba77d6e8e,U0133,2025-08-08T21:15:14,page_view,app,phone,Android,2.6.2,push,welcome,support,Home,Hamilton,NZ
9720c259-8690-4e41-9849-5fedb1fda5c2,U0133,2025-08-08T21:19:37,quote_start,app,phone,Android,2.6.2,push,welcome,quote_details,Motor,Hamilton,NZ
71482b85-8abf-4fb7-aa20-ff859e0c2c20,U0133,2025-08-08T21:24:19,quote_details,app,phone,Android,2.6.2,push,welcome,quote_details,Motor,Hamilton,NZ
04e77f04-baa4-40b2-a3c4-dd949ace1124,U0133,2025-08-08T21:28:44,page_view,app,phone,Android,2.6.2,push,welcome,support,Motor,Hamilton,NZ
5e3550f0-ff8d-4944-9b8f-ee2c66579bd8,U0133,2025-08-08T21:32:43,support_click,app,phone,Android,2.6.2,push,welcome,quote_details,Motor,Hamilton,NZ
b308856c-c06f-464e-80f5-f7328fe6cc89,U0133,2025-08-08T21:36:51,login,app,phone,Android,2.6.2,push,welcome,quote_submit,Home,Hamilton,NZ
497c7f2e-7f35-4d6f-8e89-d8964f419887,U0133,2025-08-09T18:51:53,app_open,app,tablet,Android,2.6.2,direct,retargeting,quote_details,Contents,Dunedin,NZ
ac2b686b-0030-4b88-aa56-3c56fff1d55a,U0133,2025-08-09T18:55:58,page_view,app,tablet,Android,2.6.2,direct,retargeting,quote_details,Motor,Dunedin,NZ
c135abf9-1aa1-4407-8d36-75489ee28852,U0133,2025-08-09T18:56:08,login,app,tablet,Android,2.6.2,direct,retargeting,checkout,Home,Dunedin,NZ
4a405069-92fb-454c-9a25-d7aab290f70b,U0133,2025-08-10T07:43:58,app_open,app,tablet,iOS,2.6.2,direct,welcome,quote_details,Motor,Christchurch,NZ
95bbeeac-78b7-4726-9fbe-8b9b78c3ec1b,U0133,2025-08-10T07:48:49,page_view,app,tablet,iOS,2.6.2,direct,welcome,quote_submit,Home,Christchurch,NZ
2437bdcf-0ee4-4d95-971b-a2af45b15ea3,U0133,2025-08-10T07:52:44,quote_start,app,tablet,iOS,2.6.2,direct,welcome,quote_details,Motor,Christchurch,NZ
71dc6e04-b38c-48d4-bb0c-ca794b80c727,U0133,2025-08-10T07:53:09,login,app,tablet,iOS,2.6.2,direct,welcome,quote_start,Home,Christchurch,NZ
558b7291-8445-4676-be91-7a30c4486c5b,U0133,2025-08-10T07:54:05,page_view,app,tablet,iOS,2.6.2,direct,welcome,home,Motor,Christchurch,NZ
14b5523c-52f2-45b6-8005-8691ecaec8f9,U0133,2025-08-10T07:56:06,login,app,tablet,iOS,2.6.2,direct,welcome,home,Contents,Christchurch,NZ
0bd567b9-faa4-4f49-b4d7-85e9d1773647,U0133,2025-08-10T07:59:03,login,app,tablet,iOS,2.6.2,direct,welcome,account,Contents,Christchurch,NZ
1e513626-f806-4258-a2c0-f4d389223a12,U0133,2025-08-10T08:01:36,page_view,app,tablet,iOS,2.6.2,direct,welcome,home,Contents,Christchurch,NZ
ce87fdf4-df5b-40ed-b4de-38be91b16290,U0133,2025-08-12T20:43:49,page_view,web,laptop,macOS,,email,none,account,Motor,Hamilton,NZ
802c90d8-e96d-4805-b36d-b95629225670,U0133,2025-08-12T20:45:37,page_view,web,laptop,macOS,,email,none,home,Motor,Hamilton,NZ
577b371b-b982-4e0d-9df1-07f52bebf882,U0133,2025-08-12T20:47:02,support_click,web,laptop,macOS,,email,none,home,Motor,Hamilton,NZ
7094527e-133a-47ce-a0f5-3d10418610bf,U0133,2025-08-12T20:50:55,support_click,web,laptop,macOS,,email,none,quote_submit,Home,Hamilton,NZ
6093c304-4eaf-4f6f-ad33-715b6a2993b0,U0133,2025-08-12T20:54:22,login,web,laptop,macOS,,email,none,support,Motor,Hamilton,NZ
7d58819c-9f99-4e85-a07c-90ef423a3536,U0133,2025-08-12T20:57:28,support_click,web,laptop,macOS,,email,none,quote_start,Motor,Hamilton,NZ
7dc5b397-2baf-4403-8d76-a2a3c97719d9,U0134,2025-07-18T10:37:45,page_view,web,laptop,Linux,,direct,none,quote_details,Contents,Hamilton,NZ
11fc6078-7390-43db-aa0b-ca6458f3d4a9,U0134,2025-07-18T10:40:54,page_view,web,laptop,Linux,,direct,none,quote_submit,Motor,Hamilton,NZ
398da216-787c-4242-898a-f91438fcaa7f,U0134,2025-07-18T10:43:01,quote_start,web,laptop,Linux,,direct,none,support,Motor,Hamilton,NZ
f454810e-154b-4a49-828f-dfd5fa426b69,U0134,2025-07-18T10:45:52,quote_details,web,laptop,Linux,,direct,none,home,Motor,Hamilton,NZ
25b3a7f2-1315-47a6-9b79-a4787b9725ed,U0134,2025-07-20T22:16:39,app_open,app,phone,iOS,2.7.2,email,winter_sale,quote_submit,Home,Wellington,NZ
727fc25d-a453-4d69-af04-04740209a0d3,U0134,2025-07-20T22:19:10,page_view,app,phone,iOS,2.7.2,email,winter_sale,account,Contents,Wellington,NZ
ab0892c3-1f27-4223-9775-9eb3dd3c5d9c,U0134,2025-07-20T22:20:01,quote_start,app,phone,iOS,2.7.2,email,winter_sale,quote_start,Motor,Wellington,NZ
e67a098d-07e7-49b4-98f3-248343be6d42,U0134,2025-07-20T22:24:45,quote_details,app,phone,iOS,2.7.2,email,winter_sale,support,Home,Wellington,NZ
9472d363-08bd-4d52-86be-a35dcbdf5d06,U0134,2025-07-20T22:27:03,login,app,phone,iOS,2.7.2,email,winter_sale,support,Home,Wellington,NZ
12fb6c3b-7f7c-4bca-a0fa-305f065af728,U0134,2025-07-20T22:29:38,page_view,app,phone,iOS,2.7.2,email,winter_sale,quote_details,Contents,Wellington,NZ
217281df-0f4c-4c68-b840-4eca7c7ca69a,U0134,2025-07-20T22:34:03,login,app,phone,iOS,2.7.2,email,winter_sale,quote_start,Motor,Wellington,NZ
c15d8757-61af-4769-83ea-e392a5b07baf,U0134,2025-07-20T22:37:04,support_click,app,phone,iOS,2.7.2,email,winter_sale,quote_start,Home,Wellington,NZ
d69fb3bf-d0c0-4b06-a0a9-ccf45bf0f6fb,U0134,2025-07-21T07:22:15,app_open,app,tablet,iOS,2.7.2,paid_search,welcome,quote_details,Motor,Hamilton,NZ
a229fa25-21cd-48cb-a9ec-686d618cffbd,U0134,2025-07-21T07:25:26,page_view,app,tablet,iOS,2.7.2,paid_search,welcome,support,Motor,Hamilton,NZ
03068cb2-28b5-4067-9976-003e07e49c53,U0134,2025-07-21T07:28:38,page_view,app,tablet,iOS,2.7.2,paid_search,welcome,home,Motor,Hamilton,NZ
8704e7f7-ded9-4f81-a003-23ac896130dc,U0134,2025-07-21T07:30:07,support_click,app,tablet,iOS,2.7.2,paid_search,welcome,quote_submit,Home,Hamilton,NZ
42dd589d-d27c-4f29-9a35-368a4470a672,U0134,2025-07-21T07:31:59,support_click,app,tablet,iOS,2.7.2,paid_search,welcome,quote_submit,Contents,Hamilton,NZ
bce726b5-3d4b-416c-bae7-319c85452523,U0134,2025-07-21T07:35:34,support_click,app,tablet,iOS,2.7.2,paid_search,welcome,support,Home,Hamilton,NZ
f6ebd8f7-ed2c-4057-8434-4514c0b39089,U0134,2025-07-22T18:18:39,app_open,app,tablet,iOS,2.7.2,push,none,quote_submit,Home,Dunedin,NZ
daf9505b-8204-44ec-b3c4-7223e4f43d1a,U0134,2025-07-22T18:21:28,page_view,app,tablet,iOS,2.7.2,push,none,support,Home,Dunedin,NZ
55f98545-ed6d-4fe5-81f0-9dc0976c1975,U0134,2025-07-22T18:23:20,quote_start,app,tablet,iOS,2.7.2,push,none,support,Contents,Dunedin,NZ
d8f8496a-7288-40b1-b783-634ea1c12818,U0134,2025-07-22T18:24:48,quote_details,app,tablet,iOS,2.7.2,push,none,checkout,Home,Dunedin,NZ
9c028bb9-d88f-4de5-939d-2164e6f67e75,U0134,2025-07-22T18:27:48,quote_submit,app,tablet,iOS,2.7.2,push,none,quote_submit,Motor,Dunedin,NZ
ca303620-bf2b-4b14-9443-4345778ca4bd,U0134,2025-07-22T18:28:02,login,app,tablet,iOS,2.7.2,push,none,support,Home,Dunedin,NZ
cea43e48-82b0-4d83-8ba1-8c0a380c06b6,U0134,2025-07-22T18:30:08,support_click,app,tablet,iOS,2.7.2,push,none,support,Motor,Dunedin,NZ
f42d04a5-0b96-4851-b961-5fab90159942,U0134,2025-07-22T18:32:15,page_view,app,tablet,iOS,2.7.2,push,none,quote_details,Home,Dunedin,NZ
69c3f580-6447-4abe-ae04-c19df56379d2,U0134,2025-07-26T09:46:26,app_open,app,phone,Android,2.7.2,direct,winter_sale,home,Motor,Auckland,NZ
5114f319-63cb-456a-a891-0ffed97a2695,U0134,2025-07-26T09:48:15,page_view,app,phone,Android,2.7.2,direct,winter_sale,quote_submit,Motor,Auckland,NZ
17724c81-54a3-405e-90d2-6d49291bf2e2,U0134,2025-07-26T09:52:37,quote_start,app,phone,Android,2.7.2,direct,winter_sale,quote_start,Motor,Auckland,NZ
357896c1-3955-4066-b81b-30ed3f992bf6,U0134,2025-07-26T09:56:49,quote_details,app,phone,Android,2.7.2,direct,winter_sale,account,Contents,Auckland,NZ
1e01b4f7-1862-475e-9c93-20055cca29a2,U0134,2025-07-26T10:00:16,quote_submit,app,phone,Android,2.7.2,direct,winter_sale,quote_submit,Motor,Auckland,NZ
336869a6-1ad8-469f-b105-b083d6979d48,U0134,2025-07-26T10:01:11,support_click,app,phone,Android,2.7.2,direct,winter_sale,quote_start,Motor,Auckland,NZ
16ade7c8-ad8c-4cc5-9f42-7ed3577d8884,U0134,2025-07-28T11:20:33,app_open,app,tablet,iOS,2.7.2,paid_search,none,support,Motor,Auckland,NZ
0d07add7-e455-4401-9526-ab817fe1e464,U0134,2025-07-28T11:25:19,page_view,app,tablet,iOS,2.7.2,paid_search,none,checkout,Motor,Auckland,NZ
38c4aa8d-44d6-432b-8835-640b0e3ac5f7,U0134,2025-07-28T11:30:00,quote_start,app,tablet,iOS,2.7.2,paid_search,none,account,Motor,Auckland,NZ
efd584bc-4c7f-4575-a4d8-c13bd4df4c10,U0134,2025-07-28T11:32:14,quote_details,app,tablet,iOS,2.7.2,paid_search,none,checkout,Home,Auckland,NZ
dd354819-b16c-47f7-b48e-f80026ca6ce2,U0134,2025-07-31T09:17:52,app_open,app,tablet,Android,2.7.2,direct,welcome,support,Motor,Wellington,NZ
cc261533-2df3-4b55-9b03-c0733f1289c0,U0134,2025-07-31T09:22:42,page_view,app,tablet,Android,2.7.2,direct,welcome,quote_start,Contents,Wellington,NZ
9fcafac0-a296-414b-9116-ba67719e10a2,U0134,2025-07-31T09:25:27,quote_start,app,tablet,Android,2.7.2,direct,welcome,home,Motor,Wellington,NZ
69f02bf6-3b71-4ea3-97af-2d8f2a7d21bf,U0134,2025-07-31T09:28:04,quote_details,app,tablet,Android,2.7.2,direct,welcome,quote_details,Motor,Wellington,NZ
248592ee-fbe1-4d49-a970-0ab246e1d51a,U0134,2025-07-31T09:28:28,support_click,app,tablet,Android,2.7.2,direct,welcome,support,Motor,Wellington,NZ
33e7c583-966b-4211-9298-59df16cf9f48,U0134,2025-08-03T15:37:15,app_open,app,phone,iOS,2.7.2,push,welcome,quote_start,Motor,Wellington,NZ
ea1dde86-d021-4c84-97c2-f961bd1f9382,U0134,2025-08-03T15:39:41,page_view,app,phone,iOS,2.7.2,push,welcome,home,Motor,Wellington,NZ
3c05898f-18b8-4046-9b05-2bee9c0ff246,U0134,2025-08-03T15:41:04,quote_start,app,phone,iOS,2.7.2,push,welcome,home,Motor,Wellington,NZ
c2eb3935-c165-49fb-87cc-e4479d58b8b9,U0134,2025-08-03T15:42:50,quote_details,app,phone,iOS,2.7.2,push,welcome,quote_start,Contents,Wellington,NZ
d8389286-ac30-4226-8f39-4ff30398dc98,U0134,2025-08-04T19:11:13,app_open,app,tablet,Android,2.7.2,direct,winter_sale,support,Motor,Dunedin,NZ
70b71aed-209b-4095-beab-17d65bc92e23,U0134,2025-08-04T19:13:15,page_view,app,tablet,Android,2.7.2,direct,winter_sale,quote_details,Home,Dunedin,NZ
6e901306-85aa-4159-a856-39a64f55b6c4,U0134,2025-08-04T19:18:12,page_view,app,tablet,Android,2.7.2,direct,winter_sale,quote_start,Motor,Dunedin,NZ
17233f3e-ecce-40c4-a91d-981e2c776d2f,U0134,2025-08-04T19:21:53,login,app,tablet,Android,2.7.2,direct,winter_sale,quote_submit,Contents,Dunedin,NZ
4511cb17-1a82-4a5c-a85b-27a04337fb26,U0134,2025-08-04T19:25:51,page_view,app,tablet,Android,2.7.2,direct,winter_sale,support,Motor,Dunedin,NZ
ce5741bc-e6c1-4fcd-877a-df2cb4d85ed0,U0134,2025-08-05T09:04:56,app_open,app,tablet,iOS,2.7.2,direct,welcome,checkout,Motor,Christchurch,NZ
6a8634d4-3027-474e-b088-3d8fb8a53b83,U0134,2025-08-05T09:07:42,page_view,app,tablet,iOS,2.7.2,direct,welcome,quote_submit,Motor,Christchurch,NZ
a39f3d11-e12b-43a9-99ec-a6a54b71cb77,U0134,2025-08-05T09:08:15,support_click,app,tablet,iOS,2.7.2,direct,welcome,home,Home,Christchurch,NZ
7edb8e83-33ca-44b6-a5af-a136214473d5,U0134,2025-08-05T09:13:09,support_click,app,tablet,iOS,2.7.2,direct,welcome,support,Contents,Christchurch,NZ
9a9fc684-9787-45f6-b6f9-12c8b21d5826,U0134,2025-08-05T09:16:07,page_view,app,tablet,iOS,2.7.2,direct,welcome,checkout,Motor,Christchurch,NZ
3fa12330-871b-487d-a303-92fdfb20204f,U0134,2025-08-05T09:17:34,login,app,tablet,iOS,2.7.2,direct,welcome,support,Motor,Christchurch,NZ
c02b201a-92aa-4302-9b2e-642cb701aeb9,U0134,2025-08-05T09:19:00,support_click,app,tablet,iOS,2.7.2,direct,welcome,account,Motor,Christchurch,NZ
4c54c47f-a1bb-4bfb-b11e-9d36cf66070c,U0134,2025-08-06T17:16:00,app_open,app,tablet,Android,2.7.2,social,winter_sale,checkout,Home,Christchurch,NZ
79897b93-dab5-4d34-93b2-960e49017ebc,U0134,2025-08-06T17:19:49,page_view,app,tablet,Android,2.7.2,social,winter_sale,home,Contents,Christchurch,NZ
5c1a5113-3f8d-4d8b-b7da-90377c92cf71,U0134,2025-08-09T10:58:04,app_open,app,phone,iOS,2.7.2,paid_search,welcome,home,Motor,Dunedin,NZ
07294b7a-f691-4f6b-9046-a455142f62ad,U0134,2025-08-09T11:01:14,page_view,app,phone,iOS,2.7.2,paid_search,welcome,account,Motor,Dunedin,NZ
689b87e4-097b-4292-bb7f-82d21063db85,U0134,2025-08-12T15:27:56,app_open,app,tablet,Android,2.7.2,direct,none,quote_details,Motor,Auckland,NZ
98a672a2-ddc0-457b-b7ea-5f5782b1fbd1,U0134,2025-08-12T15:28:51,page_view,app,tablet,Android,2.7.2,direct,none,quote_start,Motor,Auckland,NZ
2a1b0c0b-c605-4e10-92aa-3736f25b63f0,U0134,2025-08-12T15:33:47,quote_start,app,tablet,Android,2.7.2,direct,none,quote_submit,Home,Auckland,NZ
9c39a8be-53ba-45fd-9db4-5fe6be1a12a2,U0134,2025-08-12T15:38:38,quote_details,app,tablet,Android,2.7.2,direct,none,quote_submit,Home,Auckland,NZ
94c62439-8543-41ec-b559-1d1e3c0bdfcc,U0137,2025-07-27T18:03:16,app_open,app,phone,iOS,2.9.4,social,welcome,support,Contents,Tauranga,NZ
a19ca59e-5d5e-4216-b0c0-6042af4b5a63,U0137,2025-07-27T18:07:23,page_view,app,phone,iOS,2.9.4,social,welcome,quote_details,Motor,Tauranga,NZ
9cbd8b1e-08a2-407a-98af-331ee6cf68dd,U0137,2025-07-27T18:09:59,quote_start,app,phone,iOS,2.9.4,social,welcome,quote_details,Motor,Tauranga,NZ
62db353b-8d37-4013-b54e-c7c684db409b,U0137,2025-07-27T18:14:43,quote_details,app,phone,iOS,2.9.4,social,welcome,quote_details,Motor,Tauranga,NZ
594b5e2c-85d8-4c1d-a9f4-42f445c8c8c4,U0137,2025-07-27T18:17:08,quote_submit,app,phone,iOS,2.9.4,social,welcome,support,Home,Tauranga,NZ
2eb5edcd-1724-485e-b314-531cb47ee0fa,U0137,2025-07-27T18:21:55,login,app,phone,iOS,2.9.4,social,welcome,support,Motor,Tauranga,NZ
4101755d-f380-4fbd-bc65-7f5f1bf85237,U0137,2025-08-04T20:36:56,app_open,app,tablet,iOS,2.9.4,email,none,support,Motor,Tauranga,NZ
2f2bfbc7-a242-4e09-85f8-dfab4c84e808,U0137,2025-08-04T20:41:13,page_view,app,tablet,iOS,2.9.4,email,none,quote_submit,Motor,Tauranga,NZ
c38f0807-6d17-4b41-b7ba-01e776bf7f3b,U0137,2025-08-04T20:45:06,quote_start,app,tablet,iOS,2.9.4,email,none,quote_submit,Motor,Tauranga,NZ
60d18005-c4fe-4052-a32b-e0fa90ecfbb6,U0137,2025-08-04T20:49:24,quote_details,app,tablet,iOS,2.9.4,email,none,checkout,Motor,Tauranga,NZ
fb06a4ef-79ee-4523-afa1-164f4fa72ca0,U0137,2025-08-04T20:53:32,page_view,app,tablet,iOS,2.9.4,email,none,quote_start,Home,Tauranga,NZ
b238172c-7f17-4f3a-94c1-356df570d662,U0137,2025-08-04T20:55:26,page_view,app,tablet,iOS,2.9.4,email,none,checkout,Motor,Tauranga,NZ
0e00debb-a079-4af8-a50b-a96875c3a392,U0137,2025-08-07T20:04:38,app_open,app,phone,iOS,2.9.4,push,retargeting,home,Motor,Dunedin,NZ
2a5020b8-3e6d-4546-a534-027e489c8dcb,U0137,2025-08-07T20:08:13,page_view,app,phone,iOS,2.9.4,push,retargeting,quote_start,Contents,Dunedin,NZ
7320fbd5-d5ee-47d5-8159-29893f8b854b,U0137,2025-08-07T20:10:41,page_view,app,phone,iOS,2.9.4,push,retargeting,account,Motor,Dunedin,NZ
8780da8e-9567-4653-8734-0916a14e712c,U0137,2025-08-09T09:05:06,app_open,app,phone,Android,2.9.4,direct,none,home,Home,Auckland,NZ
c6f6d55c-8e66-434d-a63a-355c2c48d6b1,U0137,2025-08-09T09:07:42,page_view,app,phone,Android,2.9.4,direct,none,account,Motor,Auckland,NZ
